"WBIC","Year","Lake","age0cpe.mile","id","recruitment","GDD_wtr_5c","ice_off_julian_date","coef_var_30.60","mean.GDD","area.hectares","Conductance","mean.lmb.standardized"
"2338800",2004,"BIG CROOKED L",18.2,"2338800 2004","1",2091.09693539237,113,0.145509620298888,2211.00884971034,269.2486028,38.25,NA
"2338800",2006,"BIG CROOKED L",31.6,"2338800 2006","1",2370.42520128554,106,0.245686489166426,2211.00884971034,269.2486028,38.25,NA
"2338800",1994,"BIG CROOKED L",17.4,"2338800 1994","1",2172.52098506549,117,0.173172982120072,2211.00884971034,269.2486028,38.25,NA
"2338800",2000,"BIG CROOKED L",10,"2338800 2000","1",2215.0607961348,105,0.0897680184726177,2211.00884971034,269.2486028,38.25,NA
"2338800",2001,"BIG CROOKED L",0,"2338800 2001","0",2279.90445119629,115,0.149219912138114,2211.00884971034,269.2486028,38.25,NA
"2338800",2007,"BIG CROOKED L",38.2,"2338800 2007","1",2533.88819398185,106,0.109151242865222,2211.00884971034,269.2486028,38.25,NA
"2339100",2007,"WHITE SAND LAKE",4.1304347826087,"2339100 2007","0",2549.9923834464,106,0.124038078478691,2302.26152611113,302.0698276,75.1,-1.20542446991631
"2339100",1987,"WHITE SAND L",10.36363636,"2339100 1987","1",2396.08410976364,103,0.19698536222022,2302.26152611113,302.0698276,75.1,-1.20542446991631
"2339100",1989,"WHITE SAND L",0.909090909,"2339100 1989","0",2085.46633433497,117,0.101346988072118,2302.26152611113,302.0698276,75.1,-1.20542446991631
"2339100",2005,"WHITE SAND L",3.018867925,"2339100 2005","0",2473.84313135386,108,0.30716734291599,2302.26152611113,302.0698276,75.1,-1.20542446991631
"2339100",1997,"WHITE SAND L",3.090909091,"2339100 1997","0",2005.92167165676,122,0.172307006735367,2302.26152611113,302.0698276,75.1,-1.20542446991631
"2339800",1993,"LOST CANOE L",36.75,"2339800 1993","1",1957.28776906541,114,0.156830802327916,2138.02614863096,113.085559,51,-0.151545073652903
"2339800",1995,"LOST CANOE L",86.10000022,"2339800 1995","1",2212.72194894349,114,0.237409301991947,2138.02614863096,113.085559,51,-0.151545073652903
"2339800",1994,"LOST CANOE L",92.5,"2339800 1994","1",2230.08222623513,115,0.168618410170252,2138.02614863096,113.085559,51,-0.151545073652903
"2339800",2004,"LOST CANOE L",69.04761915,"2339800 2004","1",2152.0126502798,111,0.149982385366663,2138.02614863096,113.085559,51,-0.151545073652903
"2339900",1981,"ESCANABA L",193.4227331,"2339900 1981","1",2200.35083065752,106,0.15954193982102,2260.28675363117,122.5683831,50,NA
"2339900",1986,"ESCANABA L",84.051724135,"2339900 1986","1",2243.17956755668,114,0.112742380857617,2260.28675363117,122.5683831,50,NA
"2339900",1987,"ESCANABA L",137.100893966667,"2339900 1987","1",2420.712691739,102,0.140081002927889,2260.28675363117,122.5683831,50,NA
"2339900",1988,"ESCANABA L",98.5951468633333,"2339900 1988","1",2337.95892099798,113,0.128325395190587,2260.28675363117,122.5683831,50,NA
"2339900",1989,"ESCANABA L",110.6321839,"2339900 1989","1",2134.2289911267,116,0.0945876374105036,2260.28675363117,122.5683831,50,NA
"2339900",1990,"ESCANABA L",337.35632185,"2339900 1990","1",2204.93407344338,111,0.136750897088141,2260.28675363117,122.5683831,50,NA
"2339900",1991,"ESCANABA L",105.651341,"2339900 1991","1",2346.95742787211,108,0.111130189912378,2260.28675363117,122.5683831,50,NA
"2339900",1992,"ESCANABA L",206.8007663,"2339900 1992","1",1985.42901129843,113,0.114331549690991,2260.28675363117,122.5683831,50,NA
"2339900",1993,"ESCANABA L",219.44444445,"2339900 1993","1",1952.7491125429,114,0.149020989775019,2260.28675363117,122.5683831,50,NA
"2339900",1994,"ESCANABA L",162.388250333333,"2339900 1994","1",2225.43759810947,114,0.149299194143003,2260.28675363117,122.5683831,50,NA
"2339900",1995,"ESCANABA L",34.8180076625,"2339900 1995","1",2211.6226606498,112,0.205829332208567,2260.28675363117,122.5683831,50,NA
"2339900",1983,"ESCANABA L",70.24265645,"2339900 1983","1",2355.01663472224,112,0.182669157646976,2260.28675363117,122.5683831,50,NA
"2339900",1997,"ESCANABA L",98.91443167,"2339900 1997","1",2058.88943654048,123,0.115460247925213,2260.28675363117,122.5683831,50,NA
"2339900",1998,"ESCANABA L",99.74457217,"2339900 1998","1",2562.97531030833,101,0.122036974876763,2260.28675363117,122.5683831,50,NA
"2339900",1999,"ESCANABA L",180.715197933333,"2339900 1999","1",2289.41837493037,105,0.183741557755418,2260.28675363117,122.5683831,50,NA
"2339900",2014,"ESCANABA",39.9525,"2339900 2014","1",2195.3846591852,128,0.0683524843065286,2260.28675363117,122.5683831,50,NA
"2339900",2009,"ESCANABA L",24.32950192,"2339900 2009","1",2055.41551421542,109,0.121685644442775,2260.28675363117,122.5683831,50,NA
"2339900",1982,"ESCANABA L",75.6704980766667,"2339900 1982","1",2174.87875195077,120,0.0618762890956279,2260.28675363117,122.5683831,50,NA
"2339900",1984,"ESCANABA L",183.652618153333,"2339900 1984","1",2132.78095389652,114,0.144613959846229,2260.28675363117,122.5683831,50,NA
"2339900",1985,"ESCANABA L",57.950191575,"2339900 1985","1",2169.93273631711,109,0.0529458520628803,2260.28675363117,122.5683831,50,NA
"2339900",2008,"ESCANABA L",86.39846743,"2339900 2008","1",2209.39886475492,113,0.145172957291399,2260.28675363117,122.5683831,50,NA
"2339900",2001,"ESCANABA L",299.1698595,"2339900 2001","1",2344.08829926251,111,0.151003611743453,2260.28675363117,122.5683831,50,NA
"2339900",2002,"ESCANABA L",114.750957863333,"2339900 2002","1",2320.91183433067,108,0.286666735222396,2260.28675363117,122.5683831,50,NA
"2339900",2003,"ESCANABA L",32.66283525,"2339900 2003","1",2328.16642086869,111,0.115292494392518,2260.28675363117,122.5683831,50,NA
"2339900",2004,"ESCANABA L",54.78927203,"2339900 2004","1",2159.50219125383,110,0.12615060452545,2260.28675363117,122.5683831,50,NA
"2339900",2005,"ESCANABA L",100.893997453333,"2339900 2005","1",2521.58971555514,108,0.236054477418024,2260.28675363117,122.5683831,50,NA
"2339900",1996,"ESCANABA L",14.17624521,"2339900 1996","1",1966.19125059175,133,0.088883488726491,2260.28675363117,122.5683831,50,NA
"2339900",2010,"ESCANABA L",57.66283525,"2339900 2010","1",2491.55188133836,97,0.292474647974904,2260.28675363117,122.5683831,50,NA
"2339900",2011,"ESCANABA L",14.03846154,"2339900 2011","1",2360.56589143616,110,0.126655286443166,2260.28675363117,122.5683831,50,NA
"2339900",2013,"ESCANABA",39.23,"2339900 2013","1",2356.02011493341,113,0.106076618207191,2260.28675363117,122.5683831,50,NA
"2339900",2006,"ESCANABA L",37.2924648766667,"2339900 2006","1",2409.41532754148,105,0.261755309697541,2260.28675363117,122.5683831,50,NA
"2339900",2000,"ESCANABA L",14.22413793,"2339900 2000","1",2270.15751522355,100,0.0907344502567693,2260.28675363117,122.5683831,50,NA
"2339900",2007,"ESCANABA L",24.185823755,"2339900 2007","1",2593.65030467786,104,0.112998972973611,2260.28675363117,122.5683831,50,NA
"2340500",1997,"WHITE BIRCH L",4.782608696,"2340500 1997","0",2029.81632499111,123,0.117819680536563,2231.94719613242,45.69671441,65.2,0.311549908774652
"2340500",2001,"WHITE BIRCH L",7.272727273,"2340500 2001","0",2318.56071858905,111,0.160827697833757,2231.94719613242,45.69671441,65.2,0.311549908774652
"2340500",1991,"WHITE BIRCH L",0,"2340500 1991","0",2320.60613786716,109,0.114869179819729,2231.94719613242,45.69671441,65.2,0.311549908774652
"2340500",1999,"WHITE BIRCH L",9.565217391,"2340500 1999","0",2258.80560308234,106,0.187828141834128,2231.94719613242,45.69671441,65.2,0.311549908774652
"2340700",1994,"BALLARD L",9.636363636,"2340700 1994","0",2154.61291074389,114,0.133067109764385,2232.54274521758,203.3907137,64.66666667,-0.31859542256724
"2340700",1990,"BALLARD L",0.909090909,"2340700 1990","0",2121.45166700916,111,0.142791973939224,2232.54274521758,203.3907137,64.66666667,-0.31859542256724
"2340700",2010,"BALLARD L",0,"2340700 2010","0",2418.5022477133,97,0.294620693592608,2232.54274521758,203.3907137,64.66666667,-0.31859542256724
"2340700",1988,"BALLARD L",2.545454545,"2340700 1988","0",2272.29727883496,113,0.129630953669224,2232.54274521758,203.3907137,64.66666667,-0.31859542256724
"2340700",2006,"BALLARD L",0.181818182,"2340700 2006","0",2339.78767563171,105,0.249583629854735,2232.54274521758,203.3907137,64.66666667,-0.31859542256724
"2340700",2001,"BALLARD L",5.636363636,"2340700 2001","0",2283.67655618948,110,0.142524477668835,2232.54274521758,203.3907137,64.66666667,-0.31859542256724
"2340700",1989,"BALLARD L",0,"2340700 1989","0",2056.83131912684,116,0.0707984547947723,2232.54274521758,203.3907137,64.66666667,-0.31859542256724
"2340700",1999,"BALLARD L",8.363636364,"2340700 1999","0",2213.18230649133,106,0.181132351485812,2232.54274521758,203.3907137,64.66666667,-0.31859542256724
"2343200",1995,"FISHTRAP L",35.23809524,"2343200 1995","1",2167.77423227171,116,0.241439659161364,2136.1831669626,137.2296186,142,-0.903773990711683
"2343200",2005,"FISHTRAP L",0.158730159,"2343200 2005","0",2478.44751873654,108,0.246427824080207,2136.1831669626,137.2296186,142,-0.903773990711683
"2343200",2006,"FISHTRAP L",0,"2343200 2006","0",2382.45130593471,106,0.244030489859276,2136.1831669626,137.2296186,142,-0.903773990711683
"2343200",1996,"FISHTRAP L",43.65079365,"2343200 1996","1",1923.24875845202,135,0.0859665693695822,2136.1831669626,137.2296186,142,-0.903773990711683
"2343200",1992,"FISHTRAP L",122.3809524,"2343200 1992","1",1949.29775116965,113,0.115626149639124,2136.1831669626,137.2296186,142,-0.903773990711683
"2343200",2009,"FISHTRAP L",1.111111111,"2343200 2009","0",2032.85782641082,112,0.126311538407305,2136.1831669626,137.2296186,142,-0.903773990711683
"2343200",1993,"FISHTRAP L",4.642857143,"2343200 1993","0",1910.20735980955,115,0.16058167290843,2136.1831669626,137.2296186,142,-0.903773990711683
"2343200",2004,"FISHTRAP L",1.428571429,"2343200 2004","0",2101.73440612676,112,0.150758969007985,2136.1831669626,137.2296186,142,-0.903773990711683
"2343200",2002,"FISHTRAP L",4.603174603,"2343200 2002","0",2279.62934375164,110,0.272717626250084,2136.1831669626,137.2296186,142,-0.903773990711683
"2344000",1996,"HIGH L",1.351351351,"2344000 1996","0",1758.37633748861,134,0.125074138720398,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",1992,"HIGH L",51.89189189,"2344000 1992","1",1754.06700478125,113,0.164866603205356,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2011,"HIGH L",0.135135135,"2344000 2011","0",2122.99493781181,111,0.146948846781499,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",1995,"HIGH L",9.594594595,"2344000 1995","0",1999.66654791911,114,0.256679554915624,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2010,"HIGH L",0,"2344000 2010","0",2228.87085733728,98,0.35446336267584,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",1997,"HIGH L",16.89189189,"2344000 1997","1",1858.23724836726,124,0.130046422791029,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",1993,"HIGH L",0.625,"2344000 1993","0",1731.18072915477,114,0.206483386276899,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",1998,"HIGH L",5.178571429,"2344000 1998","0",2302.40921256943,101,0.196276338623103,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2004,"HIGH L",1.428571429,"2344000 2004","0",1920.37427034638,113,0.179672972995926,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2005,"HIGH L",0,"2344000 2005","0",2261.02017130178,108,0.230446848042602,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2003,"HIGH L",1.071428571,"2344000 2003","0",2069.46605332202,114,0.140618805714771,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2006,"HIGH L",0,"2344000 2006","0",2185.28128466986,105,0.29726124786574,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2012,"HIGH L",0,"2344000 2012","0",2178.53523182261,95,0.112012957724512,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2001,"HIGH L",3.75,"2344000 2001","0",2090.63299665569,115,0.220028829894147,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2009,"HIGH L",0,"2344000 2009","0",1838.5685598541,110,0.161835074984681,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2007,"HIGH L",0,"2344000 2007","0",2351.08446119572,105,0.15654417192892,2037.10471752245,299.8986042,160,0.232074992082524
"2344000",2008,"HIGH L",0,"2344000 2008","0",1980.01429328404,113,0.171462828679289,2037.10471752245,299.8986042,160,0.232074992082524
"2350200",2014,"ISLAND",0,"2350200 2014","0",2565.75682287339,114,0.11318766097369,2677.15316105382,219.6031801,82,0.48692682165156
"2350200",2006,"ISLAND L",0,"2350200 2006","0",2746.93592064801,101,0.212225927289906,2677.15316105382,219.6031801,82,0.48692682165156
"2350200",1998,"ISLAND L",0,"2350200 1998","0",2947.4080138006,90,0.156190602605583,2677.15316105382,219.6031801,82,0.48692682165156
"2350200",1997,"ISLAND L",0,"2350200 1997","0",2448.51188689328,114,0.218155622106896,2677.15316105382,219.6031801,82,0.48692682165156
"2350500",1995,"CHAIN L",18.90625,"2350500 1995","1",2602.68682576079,104,0.183998621393426,2733.87038908466,183.7763029,120,0.5219178037417
"2350500",2005,"CHAIN L",0.126582278,"2350500 2005","0",2905.59651650429,98,0.180236119170791,2733.87038908466,183.7763029,120,0.5219178037417
"2350500",2012,"CHAIN LAKE",0,"2350500 2012","0",2861.44139120015,81,0.211382447907463,2733.87038908466,183.7763029,120,0.5219178037417
"2350500",2014,"CHAIN",0,"2350500 2014","0",2565.75682287339,114,0.11318766097369,2733.87038908466,183.7763029,120,0.5219178037417
"2350600",2002,"CLEAR L",0,"2350600 2002","0",2699.59429054647,103,0.243658624084653,2572.15227923671,38.0350801,156,0.539056051154823
"2350600",2004,"CLEAR L",0,"2350600 2004","0",2568.35066027039,98,0.111622052097862,2572.15227923671,38.0350801,156,0.539056051154823
"2350600",1997,"CLEAR L",0,"2350600 1997","0",2448.51188689328,114,0.218155622106896,2572.15227923671,38.0350801,156,0.539056051154823
"2351400",2001,"LONG L",152.6785714,"2351400 2001","1",2657.64591184366,105,0.0910954035667585,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2005,"LONG L",15.78571429,"2351400 2005","1",2849.1661276032,99,0.238549163447666,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",1994,"LONG L",77.5,"2351400 1994","1",2621.87029850284,105,0.149739520413334,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2008,"LONG L",20.85714286,"2351400 2008","1",2511.94729257058,109,0.241606283766708,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2013,"LONG",6.36,"2351400 2013","0",2598.06457205464,106,0.17544613738132,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2010,"LONG L",38.30357143,"2351400 2010","1",2882.0163562556,91,0.321707396922786,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2012,"LONG L",17.92857143,"2351400 2012","1",2836.96152288405,81,0.280449161847463,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",1998,"LONG L",65.625,"2351400 1998","1",2901.83812211812,89,0.218536531521544,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",1997,"LONG L",73.66071429,"2351400 1997","1",2437.48481418321,110,0.300889939552342,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2014,"LONG",7.5,"2351400 2014","0",2530.89090456594,113,0.124775716546471,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",1999,"LONG L",53.07142857,"2351400 1999","1",2598.10130159588,95,0.187926274283772,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2002,"LONG L",47.41071429,"2351400 2002","1",2649.88807807299,102,0.332534453699636,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2007,"LONG L",24.74576271,"2351400 2007","1",2848.88377214644,92,0.177056016000989,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",1995,"LONG L",44.71428571,"2351400 1995","1",2539.46360359427,101,0.322195698300155,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2000,"LONG L",71.42857143,"2351400 2000","1",2602.55570648513,95,0.126762278001329,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2011,"LONG L",8.291636883,"2351400 2011","0",2663.19731953429,106,0.203497072847104,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",1993,"LONG L",17.67857143,"2351400 1993","1",2280.5982669636,102,0.0650654297510662,2642.67610540561,378.6711854,97,-0.458254901206782
"2351400",2004,"LONG L",99.55357143,"2351400 2004","1",2557.59592632654,98,0.135141368728007,2642.67610540561,378.6711854,97,-0.458254901206782
"2353600",1997,"SAND L",3.958333333,"2353600 1997","0",2475.49579501212,110,0.226088275069548,2675.7764008782,109.9793277,86,0.900841227523777
"2353600",1998,"SAND L",0,"2353600 1998","0",2956.24941145981,88,0.166134114818489,2675.7764008782,109.9793277,86,0.900841227523777
"2353600",2014,"SAND",0,"2353600 2014","0",2567.75072568209,112,0.111252099162955,2675.7764008782,109.9793277,86,0.900841227523777
"2353600",2002,"SAND L",0,"2353600 2002","0",2703.60967135879,102,0.283538888268513,2675.7764008782,109.9793277,86,0.900841227523777
"2390800",2011,"LAC COURTE OREILLES",55.59055118,"2390800 2011","1",2496.59793431489,109,0.185516198946211,2546.40870566843,2079.898042,102,-0.806501485480133
"2390800",2012,"LAC COURTE OREILLES",5.590551181,"2390800 2012","0",2596.21947702197,91,0.239655093560331,2546.40870566843,2079.898042,102,-0.806501485480133
"2391200",2013,"GRINDSTONE",20.57,"2391200 2013","1",2392.80122571758,117,0.149524257687683,2387.35868053641,1285.444065,110,-0.887661701819813
"2391200",1999,"GRINDSTONE L",17.23809524,"2391200 1999","1",2398.92891808965,104,0.14022162666943,2387.35868053641,1285.444065,110,-0.887661701819813
"2391200",2012,"GRINDSTONE L",43.42857143,"2391200 2012","1",2565.80722644242,94,0.155708776202407,2387.35868053641,1285.444065,110,-0.887661701819813
"2391200",1997,"GRINDSTONE L",5.333333333,"2391200 1997","0",2204.72604974546,118,0.230701573606534,2387.35868053641,1285.444065,110,-0.887661701819813
"2391200",1998,"GRINDSTONE L",64.85714286,"2391200 1998","1",2695.94699636537,97,0.151297263326891,2387.35868053641,1285.444065,110,-0.887661701819813
"2391200",1994,"GRINDSTONE L",26.76190476,"2391200 1994","1",2364.76093778817,114,0.162612917937787,2387.35868053641,1285.444065,110,-0.887661701819813
"2391200",2003,"GRINDSTONE L",54.28571429,"2391200 2003","1",2441.94048803267,113,0.138355529537279,2387.35868053641,1285.444065,110,-0.887661701819813
"2391200",1990,"GRINDSTONE L",8.761904762,"2391200 1990","0",2328.05735295356,113,0.144134998554757,2387.35868053641,1285.444065,110,-0.887661701819813
"2391200",2014,"GRINDSTONE",40.86,"2391200 2014","1",2301.14710930648,127,0.0850673662941963,2387.35868053641,1285.444065,110,-0.887661701819813
"2391200",2006,"GRINDSTONE L",178.7619048,"2391200 2006","1",2513.7229827608,105,0.230674000359088,2387.35868053641,1285.444065,110,-0.887661701819813
